Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4230	Medical Insurance	N	0	612277	13537	598740	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4234	Disability Insurance	N	0	1137	38	1099	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4250	Social Security-Employer	N	0	302332	8136	294196	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4270	Dental Insurance	N	0	55487	1227	54260	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4280	Optical Insurance	N	0	5936	131	5805	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4440	Unemployment Compensation	N	0	2780	452	2328	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4450	Bonded Project User Fees	N	0	499046	0	499046	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			4540	Burden	N	0	4616824	68654	4548170	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7017	Construction			5190	Construction	N	0	156738395	0	156738395	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	0	2230	-2230	-3688
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7018	Field Ops Charges			4540	Burden	N	0	0	0	0	-44780
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4450	Bonded Project User Fees	N	0	57	205	-148	-680
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9083	Russell/Redeemer/Russett Wtr Mn 	7019	Public Engagement			4540	Burden	N	0	45789	0	45789	-6518
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			1100	Permanent Time Worked	N	0	0	0	0	522591
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			1401	Overtime Paid-Permanent	N	0	0	0	0	36803
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4220	Life Insurance	N	0	0	0	0	2106
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4230	Medical Insurance	N	0	0	0	0	80193
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4234	Disability Insurance	N	0	0	0	0	779
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4250	Social Security-Employer	N	0	0	0	0	41822
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4270	Dental Insurance	N	0	0	0	0	7163
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4280	Optical Insurance	N	0	0	0	0	741
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4440	Unemployment Compensation	N	0	0	0	0	1268
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4450	Bonded Project User Fees	N	0	0	800	-800	-580936
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7016	Design			4540	Burden	N	0	0	0	0	639101
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1100	Permanent Time Worked	N	0	270292	3562	266730	4447226
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1131	Comp Time Used	N	0	0	0	0	284022
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1200	Temporary Pay	N	0	27654	0	27654	191925
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1201	Temporary Pay Overtime	N	0	0	0	0	12600
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			1401	Overtime Paid-Permanent	N	0	0	0	0	1338881
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			2100	Professional Services	N	0	0	0	0	2026888
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			2410	Rent City Vehicles	N	0	7938	0	7938	923149
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4220	Life Insurance	N	0	476	15	461	5318
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4230	Medical Insurance	N	0	35174	649	34525	932452
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4234	Disability Insurance	N	0	181	10	171	1345
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4250	Social Security-Employer	N	0	22282	257	22025	470374
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4270	Dental Insurance	N	0	3187	59	3128	82786
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4280	Optical Insurance	N	0	341	6	335	8575
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4440	Unemployment Compensation	N	0	0	0	0	15603
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4450	Bonded Project User Fees	N	0	810	0	810	583609
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			4540	Burden	N	0	624578	0	624578	7244401
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7017	Construction			5190	Construction	N	0	0	0	0	106657281
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			1100	Permanent Time Worked	N	0	0	0	0	31916
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			1200	Temporary Pay	N	0	0	0	0	2150
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			2410	Rent City Vehicles	N	0	0	0	0	27711
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4220	Life Insurance	N	0	0	0	0	52
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4230	Medical Insurance	N	0	0	0	0	3609
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4250	Social Security-Employer	N	0	0	0	0	2564
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4270	Dental Insurance	N	0	0	0	0	322
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4280	Optical Insurance	N	0	0	0	0	33
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4440	Unemployment Compensation	N	0	0	0	0	52
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	0	9	-9	-1878
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7018	Field Ops Charges			4540	Burden	N	0	0	0	0	66428
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4450	Bonded Project User Fees	N	0	0	1	-1	-795
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9085	Arbor Oaks Water Main Replace	7019	Public Engagement			4540	Burden	N	0	0	0	0	11
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9086	Springwater Improvements	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	4018749	0	4018749	37097228
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			1100	Permanent Time Worked	N	0	0	0	0	-11268
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			1200	Temporary Pay	N	0	5028	5028	0	-975
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			1401	Overtime Paid-Permanent	N	0	0	0	0	-4226
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			2410	Rent City Vehicles	N	0	0	0	0	-2530
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4220	Life Insurance	N	0	0	0	0	-41
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4230	Medical Insurance	N	0	0	0	0	-3128
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4250	Social Security-Employer	N	0	385	385	0	-1161
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4270	Dental Insurance	N	0	0	0	0	-279
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4280	Optical Insurance	N	0	0	0	0	-29
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4440	Unemployment Compensation	N	0	0	0	0	-24
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4450	Bonded Project User Fees	N	0	0	140493	-140493	-2147
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4540	Burden	N	0	0	0	0	-19269
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			4541	Capitalized Burden Credit	N	0	0	0	0	19269
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			5998	Capitalized asset credit - Personal services	N	0	0	0	0	21131
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7016	Design			5999	Capitalized Asset Credit	N	0	0	0	0	4677
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			1100	Permanent Time Worked	N	0	2061588	60216	2001372	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			1131	Comp Time Used	N	0	83665	0	83665	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			1200	Temporary Pay	N	0	101768	27714	74054	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			1201	Temporary Pay Overtime	N	0	967	967	0	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			1401	Overtime Paid-Permanent	N	0	410668	23702	386966	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			2100	Professional Services	N	0	248580	0	248580	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			2410	Rent City Vehicles	N	0	169550	0	169550	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4220	Life Insurance	N	0	7371	212	7159	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4230	Medical Insurance	N	0	143266	2593	140673	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4234	Disability Insurance	N	0	1468	41	1427	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4250	Social Security-Employer	N	0	199858	8547	191311	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4270	Dental Insurance	N	0	34868	1266	33602	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4280	Optical Insurance	N	0	3721	136	3585	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4440	Unemployment Compensation	N	0	2333	628	1705	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4450	Bonded Project User Fees	N	0	141912	0	141912	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			4540	Burden	N	0	3177695	0	3177695	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7017	Construction			5190	Construction	N	0	31920577	30985	31889592	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9133	Lawrence-Summit Water Mains	7018	Field Ops Charges			4450	Bonded Project User Fees	N	0	0	1419	-1419	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9137	Stadium - Hutchins to Kipke	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	12775507	0	12775507	1146675
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			1100	Permanent Time Worked	N	0	0	0	0	2633150
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			1200	Temporary Pay	N	0	0	0	0	546200
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			1401	Overtime Paid-Permanent	N	0	0	0	0	523584
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			2410	Rent City Vehicles	N	0	0	0	0	109538
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4220	Life Insurance	N	0	0	0	0	7308
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4230	Medical Insurance	N	0	0	0	0	507996
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4234	Disability Insurance	N	0	0	0	0	1041
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4250	Social Security-Employer	N	0	0	0	0	280362
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4270	Dental Insurance	N	0	0	0	0	43548
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4280	Optical Insurance	N	0	0	0	0	4511
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4440	Unemployment Compensation	N	0	0	0	0	22465
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4450	Bonded Project User Fees	N	0	0	101	-101	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7016	Design			4540	Burden	N	0	0	0	0	1863433
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			1100	Permanent Time Worked	N	0	2744476	59845	2684631	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			1200	Temporary Pay	N	0	133288	0	133288	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			1401	Overtime Paid-Permanent	N	0	568226	30789	537437	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			2100	Professional Services	N	0	1328250	333250	995000	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			2410	Rent City Vehicles	N	0	233741	0	233741	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			2430	Contracted Services	N	0	18438057	0	18438057	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			3400	Materials & Supplies	N	0	42042	0	42042	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4220	Life Insurance	N	0	7153	178	6975	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4230	Medical Insurance	N	0	443698	13083	430615	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4234	Disability Insurance	N	0	1178	21	1157	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4250	Social Security-Employer	N	0	262917	6926	255991	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4270	Dental Insurance	N	0	40208	1186	39022	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4280	Optical Insurance	N	0	4296	127	4169	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4440	Unemployment Compensation	N	0	4154	0	4154	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4450	Bonded Project User Fees	N	0	101	0	101	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			4540	Burden	N	0	3969978	0	3969978	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7017	Construction			5190	Construction	N	0	58676483	0	58676483	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7019	Public Engagement			1100	Permanent Time Worked	N	0	246805	7285	239520	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7019	Public Engagement			4220	Life Insurance	N	0	408	12	396	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7019	Public Engagement			4230	Medical Insurance	N	0	39145	1301	37844	0
0093	Water Revenue Bonds	EXPENSES		040	Public Services	9138	Londndry/Devnshr/Belmnt Water Mn	7019	Public Engagement			4234	Disability Insurance	N	0	405	21	384	0
