Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			2410	Rent City Vehicles	N	0	75492	0	75492	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4220	Life Insurance	N	0	1081	0	1081	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4230	Medical Insurance	N	0	110775	0	110775	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4234	Disability Insurance	N	0	691	0	691	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4250	Social Security-Employer	N	0	91702	0	91702	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4270	Dental Insurance	N	0	10487	0	10487	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4280	Optical Insurance	N	0	1123	0	1123	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4440	Unemployment Compensation	N	0	565	0	565	0
0072	Solid Waste	EXPENSES		040	Public Services	9182	2015 Dead End Streets	7016	Design			4540	Burden	N	0	1147738	0	1147738	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1100	Permanent Time Worked	N	0	4007778	58646	3949132	3955177
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1102	Other Paid Time Off	N	0	0	0	0	4432
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1121	Vacation Used	N	0	230490	9547	220943	164506
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1141	Personal Leave Used	N	0	24837	1	24836	15572
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1151	Sick Time Used	N	0	77925	0	77925	23822
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1161	Holiday	N	0	240976	0	240976	233101
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1200	Temporary Pay	N	0	1057623	43826	1013797	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1601	Severance Pay	N	0	0	0	0	4299902
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1800	Equipment Allowance	N	0	63250	0	63250	86900
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1820	Uniform Allowance	N	0	0	0	0	10000
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2240	Telecommunications	N	0	5697	0	5697	4713
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2410	Rent City Vehicles	N	0	89643	0	89643	35212
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2420	Rent Outside Vehicles/Mileage	N	0	8591	0	8591	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2430	Contracted Services	N	0	0	0	0	3950
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2500	Printing	N	0	0	0	0	5875
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2951	Employee Recognition	N	0	0	0	0	16986
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3400	Materials & Supplies	N	0	36000	0	36000	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	124650
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4220	Life Insurance	N	0	9694	142	9552	11143
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4230	Medical Insurance	N	0	697577	13012	684565	807145
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4234	Disability Insurance	N	0	7566	197	7369	7934
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4237	Retiree Health Savings Account	N	0	60000	0	60000	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4238	Veba Funding	N	0	168000	0	168000	969600
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4239	Retiree Medical Insurance	N	0	963000	0	963000	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4240	Workers Comp	N	0	28900	0	28900	31300
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4250	Social Security-Employer	N	0	433415	8515	424900	669386
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4259	Retirement Contribution	N	0	1018200	0	1018200	1179600
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4270	Dental Insurance	N	0	67094	1180	65914	75915
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4280	Optical Insurance	N	0	7172	124	7048	7869
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4300	Dues & Licenses	N	0	22500	0	22500	22500
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4423	Transfer To IT Fund	N	0	578400	0	578400	760800
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4440	Unemployment Compensation	N	0	7791	452	7339	27188
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			1100	Permanent Time Worked	N	0	14730	0	14730	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4220	Life Insurance	N	0	25	0	25	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4230	Medical Insurance	N	0	3298	0	3298	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4234	Disability Insurance	N	0	37	0	37	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4250	Social Security-Employer	N	0	1128	0	1128	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4270	Dental Insurance	N	0	299	0	299	0
0072	Solid Waste	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4280	Optical Insurance	N	0	32	0	32	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1100	Permanent Time Worked	N	0	2570097	32317	2537780	2328140
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1102	Other Paid Time Off	N	0	27794	0	27794	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1121	Vacation Used	N	0	213276	0	213276	251335
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1141	Personal Leave Used	N	0	27811	3594	24217	43757
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1151	Sick Time Used	N	0	51701	0	51701	34162
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1161	Holiday	N	0	168292	3270	165022	158677
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1200	Temporary Pay	N	0	0	0	0	6000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1401	Overtime Paid-Permanent	N	0	1023378	995482	27896	74425
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1601	Severance Pay	N	0	127844	0	127844	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1741	Longevity Pay	N	0	12000	0	12000	12000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1751	Benefit Waiver Pay	N	0	11700	0	11700	5850
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			1800	Equipment Allowance	N	0	51290	0	51290	52660
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2100	Professional Services	N	0	76092	0	76092	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2240	Telecommunications	N	0	183484	0	183484	47688
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2410	Rent City Vehicles	N	0	0	884884	-884884	-834155
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2420	Rent Outside Vehicles/Mileage	N	0	8723	0	8723	6196
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2421	Fleet Maintenance & Repair	N	0	266340	0	266340	122292
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2422	Fleet Fuel	N	0	86959	0	86959	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2423	Fleet Depreciation	N	0	233400	0	233400	258000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2424	Fleet Management	N	0	20400	0	20400	17400
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2700	Conference Training & Travel	N	0	18408	0	18408	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			2702	Educational Reimbursement	N	0	0	0	0	53621
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			3300	Uniforms & Accessories	N	0	6792	0	6792	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			3400	Materials & Supplies	N	0	4631	0	4631	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	105998
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4220	Life Insurance	N	0	8818	129	8689	8525
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4230	Medical Insurance	N	0	483627	9005	474622	462937
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4234	Disability Insurance	N	0	4137	82	4055	3841
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4237	Retiree Health Savings Account	N	0	22200	0	22200	63200
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4238	Veba Funding	N	0	423600	0	423600	465600
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4240	Workers Comp	N	0	34300	0	34300	27000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4250	Social Security-Employer	N	0	313550	5099	308451	220754
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4259	Retirement Contribution	N	0	916200	0	916200	1233000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4270	Dental Insurance	N	0	50724	936	49788	43702
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4280	Optical Insurance	N	0	5423	101	5322	4528
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4300	Dues & Licenses	N	0	1540	0	1540	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4423	Transfer To IT Fund	N	0	7268400	0	7268400	3493200
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1000	Administration			4440	Unemployment Compensation	N	0	2759	0	2759	5415
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			1100	Permanent Time Worked	N	0	39368	0	39368	36010
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			1200	Temporary Pay	N	0	9376	0	9376	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			1201	Temporary Pay Overtime	N	0	7444	0	7444	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			1401	Overtime Paid-Permanent	N	0	208344	0	208344	351406
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			2410	Rent City Vehicles	N	0	276936	0	276936	207559
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			3400	Materials & Supplies	N	0	0	0	0	129586
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			4220	Life Insurance	N	0	335	0	335	438
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			4230	Medical Insurance	N	0	0	0	0	79345
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			4250	Social Security-Employer	N	0	19852	0	19852	28824
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			4270	Dental Insurance	N	0	0	0	0	7083
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			4280	Optical Insurance	N	0	0	0	0	734
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	1401	Art Fair			4440	Unemployment Compensation	N	0	277	0	277	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	3162	Community Standards			4420	Transfer To Other Funds	N	0	2000000	500000	1500000	1500000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1100	Permanent Time Worked	N	0	4723755	83416	4640339	4844966
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1102	Other Paid Time Off	N	0	112480	0	112480	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1121	Vacation Used	N	0	557420	0	557420	532140
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1141	Personal Leave Used	N	0	147232	0	147232	211520
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1151	Sick Time Used	N	0	245652	22496	223156	282007
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1161	Holiday	N	0	422032	0	422032	371420
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1171	Hrs Attributable/Workers Comp	N	0	0	0	0	59784
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1200	Temporary Pay	N	0	167430	0	167430	24888
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1401	Overtime Paid-Permanent	N	0	338339	7204	331135	765266
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1741	Longevity Pay	N	0	120000	0	120000	240000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1751	Benefit Waiver Pay	N	0	99996	0	99996	100000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			1820	Uniform Allowance	N	0	0	0	0	30000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2100	Professional Services	N	0	9344	0	9344	5150
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2410	Rent City Vehicles	N	0	55952	27568	28384	51950
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2421	Fleet Maintenance & Repair	N	0	2072935	0	2072935	1058292
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2422	Fleet Fuel	N	0	230962	0	230962	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2423	Fleet Depreciation	N	0	1533600	0	1533600	261600
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2424	Fleet Management	N	0	10200	0	10200	9000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2430	Contracted Services	N	0	17550	0	17550	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			2435	Tipping Fees	N	0	2182165	162377	2019788	2111587
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			3400	Materials & Supplies	N	0	3927	0	3927	10470
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4220	Life Insurance	N	0	10989	194	10795	12319
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4230	Medical Insurance	N	0	1164741	23780	1140961	1403590
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4238	Veba Funding	N	0	2016000	0	2016000	2326800
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4240	Workers Comp	N	0	326400	0	326400	322800
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4250	Social Security-Employer	N	0	522087	8502	513585	562821
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4259	Retirement Contribution	N	0	2140200	0	2140200	2217600
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4270	Dental Insurance	N	0	105551	2156	103395	125348
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4280	Optical Insurance	N	0	11289	231	11058	12988
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4721	Rear-Load Commer Collect			4440	Unemployment Compensation	N	0	497	0	497	18603
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4722	Special Collection			2410	Rent City Vehicles	N	0	0	181539	-181539	-1129425
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4722	Special Collection			2421	Fleet Maintenance & Repair	N	0	27938	0	27938	10191
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4722	Special Collection			2422	Fleet Fuel	N	0	9501	0	9501	61132
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4722	Special Collection			2423	Fleet Depreciation	N	0	696600	0	696600	773400
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4722	Special Collection			2424	Fleet Management	N	0	10200	0	10200	9000
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4724	Residential Collection			1100	Permanent Time Worked	N	0	15179574	256462	14923112	14960370
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4724	Residential Collection			1102	Other Paid Time Off	N	0	20920	0	20920	0
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4724	Residential Collection			1121	Vacation Used	N	0	1291338	22496	1268842	1419685
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4724	Residential Collection			1141	Personal Leave Used	N	0	238884	0	238884	291456
0072	Solid Waste	EXPENSES		061	Public Works	2000	Waste	4724	Residential Collection			1151	Sick Time Used	N	0	593905	0	593905	590401
