Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0062	Street Millage Fund	EXPENSES		040	Public Services	9880	2013 Ramp Repair & Replacement	7017	Construction			4230	Medical Insurance	N	0	0	0	0	2066
0062	Street Millage Fund	EXPENSES		040	Public Services	9880	2013 Ramp Repair & Replacement	7017	Construction			4250	Social Security-Employer	N	0	0	0	0	656
0062	Street Millage Fund	EXPENSES		040	Public Services	9880	2013 Ramp Repair & Replacement	7017	Construction			4270	Dental Insurance	N	0	0	0	0	184
0062	Street Millage Fund	EXPENSES		040	Public Services	9880	2013 Ramp Repair & Replacement	7017	Construction			4280	Optical Insurance	N	0	0	0	0	19
0062	Street Millage Fund	EXPENSES		040	Public Services	9880	2013 Ramp Repair & Replacement	7017	Construction			4540	Burden	N	0	0	0	0	11831
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			1100	Permanent Time Worked	N	0	0	0	0	-11820
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			4220	Life Insurance	N	0	0	0	0	5
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			4230	Medical Insurance	N	0	0	0	0	-3459
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			4234	Disability Insurance	N	0	0	0	0	17
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			4250	Social Security-Employer	N	0	0	0	0	-856
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			4270	Dental Insurance	N	0	0	0	0	-309
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			4280	Optical Insurance	N	0	0	0	0	-32
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7017	Construction			4540	Burden	N	0	0	0	0	-15721
0062	Street Millage Fund	EXPENSES		040	Public Services	9881	2013 Sidewalk Repair/Replacement	7018	Field Ops Charges			2430	Contracted Services	N	0	0	0	0	113800
0064	Michigan Justice Training	ASSETS										2400.0099	Equity In Pooled cash & investments	N	1082039	1198989	1613482	667546	1031584
0064	Michigan Justice Training	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	1161713	1161713	0	-19700
0064	Michigan Justice Training	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-1082039	0	0	-1082039	-3952888
0064	Michigan Justice Training	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	896	4421	-3525	-12119
0064	Michigan Justice Training	REVENUES		031	Police	3150	Operations	0000	Revenue			2280	State/Mich Justice Training	N	0	0	1194568	-1194568	-67280
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	1000	Administration			2700	Conference Training & Travel	N	0	0	0	0	20000
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	1221	Recruiting & Hiring			3400	Materials & Supplies	N	0	0	0	0	30260
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3121	Administrative Services			2700	Conference Training & Travel	N	0	336986	0	336986	226910
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3135	Hostage Negotiations			2604	Training	N	0	0	0	0	19900
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3135	Hostage Negotiations			2700	Conference Training & Travel	N	0	51088	0	51088	244800
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2604	Training	N	0	0	0	0	786800
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2700	Conference Training & Travel	N	0	112000	0	112000	193523
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3146	Firearms			2604	Training	N	0	0	0	0	390700
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3146	Firearms			2700	Conference Training & Travel	N	0	0	0	0	15000
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2604	Training	N	0	0	0	0	120000
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2700	Conference Training & Travel	N	0	69900	0	69900	0
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3150	Patrol			2600	Rent	N	0	0	0	0	50000
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3150	Patrol			2604	Training	N	0	549300	0	549300	381700
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3150	Patrol			2700	Conference Training & Travel	N	0	301912	0	301912	505450
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3150	Patrol			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	35360
0064	Michigan Justice Training	EXPENSES		031	Police	3150	Operations	3152	Special Services			2700	Conference Training & Travel	N	0	191400	0	191400	0
0066	AABA/DDA Park Str Bond-1998	ASSETS										2214	Due From DDA	N	0	55848750	55848750	0	0
0066	AABA/DDA Park Str Bond-1998	ASSETS										2246	Lease Rec Gross	N	109500000	0	54000000	55500000	109500000
0066	AABA/DDA Park Str Bond-1998	ASSETS										2400.0099	Equity In Pooled cash & investments	N	38649536	56013342	55899174	38763704	38482707
0066	AABA/DDA Park Str Bond-1998	LIABILITIES AND FUND EQUITY	LIABILITIES									4506	Bonds Payable	N	-109500000	54000000	0	-55500000	-109500000
0066	AABA/DDA Park Str Bond-1998	LIABILITIES AND FUND EQUITY	LIABILITIES									4508	Bonds Payable - Discount/Premium	N	1095000	0	540000	555000	1095000
0066	AABA/DDA Park Str Bond-1998	LIABILITIES AND FUND EQUITY	LIABILITIES									4700	Accrued Interest Payable	N	-1232500	0	0	-1232500	-1757500
0066	AABA/DDA Park Str Bond-1998	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	152500000	54000000	0	206500000	152500000
0066	AABA/DDA Park Str Bond-1998	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-191012036	0	0	-191012036	-138331712
0066	AABA/DDA Park Str Bond-1998	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	50424	164592	-114168	-106895
0066	AABA/DDA Park Str Bond-1998	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	0	0	93400
0066	AABA/DDA Park Str Bond-1998	REVENUES		019	Non-Departmental	1200	General Debt Service	0000	Revenue			2710.0003	Operating Transfers 0003	N	0	0	55848750	-55848750	-55136250
0066	AABA/DDA Park Str Bond-1998	EXPENSES		019	Non-Departmental	1200	General Debt Service	9500	Debt Service			4120	Interest	N	0	1848750	0	1848750	2636250
0066	AABA/DDA Park Str Bond-1998	EXPENSES		019	Non-Departmental	1200	General Debt Service	9500	Debt Service			4127	Amortized Discount/Bonds	N	0	540000	0	540000	525000
0069	Stormwater Sewer System Fund	ASSETS										2212	Due From Other Gov Units	N	15983090	0	15983090	0	0
0069	Stormwater Sewer System Fund	ASSETS										2217	Unbilled Receivables	N	89580928	0	0	89580928	63393239
0069	Stormwater Sewer System Fund	ASSETS										2218	Accounts Receivable	N	27255150	112289089	139287689	256550	1794400
0069	Stormwater Sewer System Fund	ASSETS										2219	Allowance For Uncoll Accts	N	-240013	0	0	-240013	-164137
0069	Stormwater Sewer System Fund	ASSETS										2243	Utilities Accounts Receivable	N	66600992	425931961	455376622	37156331	12402215
0069	Stormwater Sewer System Fund	ASSETS										2244	Improvement Chgs Receivable	N	268013	0	74126	193887	267506
0069	Stormwater Sewer System Fund	ASSETS										2266	Deferred Outflow of Resources	N	36579200	0	0	36579200	0
0069	Stormwater Sewer System Fund	ASSETS										2400.0099	Equity In Pooled cash & investments	N	1198723675	727024354	618599101	1307148928	1141750773
0069	Stormwater Sewer System Fund	ASSETS										2402	Taxes Rec Delinquent Invoices	N	0	741	0	741	92389
0069	Stormwater Sewer System Fund	ASSETS										3304	Land	N	8249500	0	0	8249500	8249500
0069	Stormwater Sewer System Fund	ASSETS										3305	Land Improvements	N	5505185	0	0	5505185	5505185
0069	Stormwater Sewer System Fund	ASSETS										3314	Intangible assets	N	366228370	0	0	366228370	0
0069	Stormwater Sewer System Fund	ASSETS										3320	Vehicles	N	21219600	0	0	21219600	21219600
0069	Stormwater Sewer System Fund	ASSETS										3321	All For Dep Other Improvements	N	-243941905	0	38274806	-282216711	-231002781
0069	Stormwater Sewer System Fund	ASSETS										3325	Utility Infrastructure	N	1854294734	0	0	1854294734	1529322198
0069	Stormwater Sewer System Fund	ASSETS										3330	Equipment	N	8879390	0	0	8879390	8879390
0069	Stormwater Sewer System Fund	ASSETS										3332	All For Dep Equipment	N	-8768557	0	110832	-8879389	-8657724
0069	Stormwater Sewer System Fund	ASSETS										3333	All for Dep Vehicles	N	-21219600	0	0	-21219600	-21219600
0069	Stormwater Sewer System Fund	ASSETS										3359	Work In Progress	N	54935718	0	0	54935718	527208439
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-38227588	77412293	46490463	-7305758	-5798201
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-8128629	8128629	0	0	0
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4005	Accrued Vacation Pay	N	-5434762	0	0	-5434762	-6632395
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4006	Accrued Sick Pay	N	-9991066	0	0	-9991066	-14031732
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4007	Accrued Compensation Time	N	-518966	0	0	-518966	-633574
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4015	Accounts Payable/Miscellaneous	N	-7995	7995	0	0	0
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4036	Accrued Pension Liability	N	-143997900	0	0	-143997900	-104800000
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4505.4569	Other Debt Payable Washtenaw County SRF Debt	N	-15983090	125164813	111092523	-1910800	-39
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4664	Contract Payable Allen Creek West Park Fairground	N	-236000000	0	0	-236000000	0
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4683	Contract Payable Traver Knoll Project	N	-5210399	0	0	-5210399	-10420549
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4684	Contract Payable Malletts Creek	N	-109595887	7907570	0	-101688317	-109595887
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4686	Contract Payable Allen Creek Pioneer High School	N	-210112600	0	0	-210112600	-220612600
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4687	Contract Payable Allen Creek-Stadium Blvd 5337-	N	-13500000	0	0	-13500000	-14000000
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4688	Contract Payable Allen Creek Stadium Blvd 5337-	N	-80243495	3844000	0	-76399495	-80243495
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4689	Contract Payable Allen Creek - West Park 5434-01	N	-83126500	0	0	-83126500	-87451000
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4690	Contract Payable Allen Creek-Sylvan Ave 5435-01	N	-33000000	0	0	-33000000	-34500000
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4691	Contract Payable Swift Run Cistern Trees 5471-01	N	-2386200	0	0	-2386200	-2486200
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4692	Contract Payable County Farm Streambank 5469-	N	-30219900	0	0	-30219900	-31719900
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4693	Contract Payable Mallets E Stadium Bridge 5505-	N	-14220900	500000	0	-13720900	-14220900
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4694	Contract Payable Allen Creek Willard St 5511-01	N	-10631900	0	0	-10631900	-11131900
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4695	Contract Payable Mallets Burns Park Alley 5464-01	N	-91424531	0	0	-91424531	-96113031
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4696	Contract Payable Traver Crk Cistern Trees 5472-01	N	-16258317	0	0	-16258317	-16699517
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4697	Contract Payable Allen Crk Cistern Trees 5470-01	N	-12574600	0	0	-12574600	-13074600
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4698	Contract Payable Allen Crk Cistern Trees 5470-02	N	-2876100	0	0	-2876100	-2670200
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4699	Contract Payable 2013 SRFTree Planting 5504-01	N	-15496700	0	0	-15496700	-15493400
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4700	Contract Payable Leslie Park GC Strm Imp 5516-01 	N	-59648170	0	0	-59648170	-58964429
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4701	Contract Payable Allen Creek Miller Ave 5436-01	N	-73422000	3500000	0	-69922000	-34108900
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4702	Contract Payable Allen Creek Madison-5437-01	N	-83127600	4500000	0	-78627600	-83127600
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4703	Contract Payable Allen Creek Fourth Ave 5510-01	N	-16016300	0	0	-16016300	-16516300
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4704	Contract Payable Allen Creek 5512-01	N	-13469900	1000000	6640000	-19109900	-13469900
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4705	Contract Payable 5504.03	N	-15445800	0	1788723	-17234523	-14379200
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4706	Contract Payable Springwater 5508-01	N	-25432300	1484500	5378000	-29325800	-27933200
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4707	Contract Payable Stone School 5475-01	N	-110288700	0	60882600	-171171300	-39085100
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4605.4708	Contract Payable HRGI 5504.02	N	-19005900	0	2830000	-21835900	0
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4630	Retainages Payable	N	-5503525	4184059	1985490	-3304956	-3393833
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4700	Accrued Interest Payable	N	-7136479	0	0	-7136479	-5569065
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-1945039699	0	0	-1945039699	-1882968730
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6611	GASB 68 Pension Effect on Fund Equity	N	104800000	0	0	104800000	104800000
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6640	Equity - Contributed Capital	N	-12229500	0	0	-12229500	-12229500
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6646	Contributed Equity Customers	N	-9388715	0	0	-9388715	-9388715
0069	Stormwater Sewer System Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6680	Contributed Fixed Assets	N	-610859	0	0	-610859	-610859
0069	Stormwater Sewer System Fund	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	1511404	7397365	-5885961	-6233580
0069	Stormwater Sewer System Fund	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	0	0	2135800
0069	Stormwater Sewer System Fund	REVENUES		046	Systems Planning	8500	System Planning	0000	Revenue			7114	Non-Residential Grading Permit Inspection	N	0	240750	1412650	-1171900	-4306100
0069	Stormwater Sewer System Fund	REVENUES		046	Systems Planning	8500	System Planning	0000	Revenue			7115	Residential Grading Permit Inspection	N	0	0	2067500	-2067500	-1447500
0069	Stormwater Sewer System Fund	REVENUES		046	Systems Planning	8500	System Planning	0000	Revenue			7116	Site Compliance	N	0	0	390000	-390000	-980000
0069	Stormwater Sewer System Fund	REVENUES		061	Public Works	3100	Forestry Operations	0000	Revenue			2223	Trunkline Maintenance	N	0	0	262784	-262784	0
0069	Stormwater Sewer System Fund	REVENUES		061	Public Works	3100	Forestry Operations	0000	Revenue			6143	Street Tree Recovery	N	0	0	371524	-371524	-341000
0069	Stormwater Sewer System Fund	REVENUES		061	Public Works	6100	Field	0000	Revenue			2223	Trunkline Maintenance	N	0	0	1938979	-1938979	-2658678
0069	Stormwater Sewer System Fund	REVENUES		061	Public Works	6100	Field	0000	Revenue			6999	Miscellaneous	N	0	0	96142	-96142	0
0069	Stormwater Sewer System Fund	REVENUES		061	Public Works	6100	Field	0000	Revenue			7106	Merch & Jobbing-Field	N	0	0	0	0	-11745
0069	Stormwater Sewer System Fund	REVENUES		061	Public Works	9915	Capital Budget Contingency FY15	0000	Revenue			2710.0010	Operating Transfers 0010	N	0	0	0	0	-100000000
0069	Stormwater Sewer System Fund	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			1340	Penalties/Delinquent Special Assessments & Taxes	N	0	0	778	-778	0
0069	Stormwater Sewer System Fund	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2159	Washtenaw County - Grant	N	0	6640000	38519900	-31879900	-655568
